sample_index,domain,scene_id,scan_id,image_relpath,region_id,row,column,x0,y0,x1,y1,valid_pixel_count,boundary_pixel_count,weight_sum,base_primary_error_sum,refined_primary_error_sum,primary_utility_sum,base_absrel_error_sum,refined_absrel_error_sum,absrel_utility_sum,rgb_gradient_score,base_gradient_score,patch_affine_scale,patch_affine_shift
177,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_210_030.png,1,0,1,256,0,512,256,444,140,1004.0,4897.270260423236,5331.920166922171,-434.649906498935,1881.783902627718,1998.1435156973148,-116.35961306959675,0.01446608376028542,0.010499725990232273,0.2279062875531169,-0.011156422953960132
177,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_210_030.png,2,0,2,512,0,768,256,4148,80,4468.0,2819.3690945941094,2605.5501854321838,213.81890916192572,2111.580934120411,1856.3915637974935,255.18937032291683,0.013243841596700674,0.03303375401331459,0.7754143074530908,0.002991180230055845
177,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_210_030.png,3,0,3,768,0,1024,256,7699,208,8531.0,17365.58800897639,17476.90007725004,-111.31206827365031,6036.3151202169865,5839.0038692444905,197.31125097249634,0.012078469003407786,0.018927938744299367,0.6436830668536025,0.006268861900564115
177,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_210_030.png,4,1,0,0,256,256,512,9839,392,11407.0,9891.619665192533,10476.064126389116,-584.4444611965814,7347.941854389241,7887.519988569547,-539.5781341803071,0.01228501954762145,0.017259389578972974,0.9661625161688092,-0.0013057245960173105
177,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_210_030.png,5,1,1,256,256,512,512,2333,747,5321.0,12397.129660120354,11179.386309326226,1217.743350794129,4313.53692394881,3964.088568241002,349.44835570780754,0.022378780468353437,0.014021966036424544,0.37693947999786687,0.0005366580751895039
177,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_210_030.png,6,1,2,512,256,768,512,3407,57,3635.0,2235.904513322026,2219.8932273017467,16.011286020279094,2098.821288572819,2082.0375657826685,16.78372279015054,0.02498558997004205,0.019144236399904327,0.5835086085010223,0.004118097566001442
177,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_210_030.png,7,1,3,768,256,1024,512,14445,926,18149.0,30980.39049688205,31399.34880649875,-418.95830961669844,9946.84154597183,10068.298435604738,-121.45688963290866,0.01685110783330091,0.04742704237388476,0.8068585916605833,0.001287621485119298
177,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_210_030.png,8,2,0,0,512,256,768,9180,63,9432.0,4134.937300430665,4176.718824833856,-41.78152440319103,3837.6948252092543,3881.1247366063167,-43.42991139706202,0.019967617787221992,0.024893872924482714,0.5497716471372324,-0.0018338302004543494
177,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_210_030.png,9,2,1,256,512,512,768,17069,3638,31621.0,43086.68154309924,43083.0344651303,3.6470779689370616,23657.355527298005,23671.886640640005,-14.53111334199834,0.03578654814941916,0.0040028982746181975,0.16291894316341468,0.07801645206837583
177,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_210_030.png,10,2,2,512,512,768,768,19612,600,22012.0,10135.97604459852,10040.265570993595,95.71047360492469,7701.1876405605035,7604.996614230335,96.19102633016948,0.027629576963718015,0.006615706023450786,0.5388748766003439,0.05960116443930777
177,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_210_030.png,11,2,3,768,512,1024,768,32765,6262,57813.0,256734.9173191804,257053.28596080822,-318.3686416278286,77708.96026729747,78042.24205676213,-333.28178946466,0.021509374282524977,0.04595515151082914,0.9791834332070977,0.022504082786198403
178,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_310_020.png,0,0,0,0,0,256,256,11579,6623,38071.0,217665.7748171631,216021.0510557813,1644.7237613817733,66336.12189107007,65878.59168020893,457.5302108611309,0.04245063520133682,0.008171627312450183,0.27159910337975235,0.005041175916042706
178,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_310_020.png,1,0,1,256,0,512,256,23474,2460,33314.0,12396.461584425982,13198.877433626227,-802.4158492002456,5624.052468572275,5621.448940323289,2.603528248986123,0.020966856206790688,0.022795628422406837,0.7649270866562629,0.03980668854436751
178,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_310_020.png,2,0,2,512,0,768,256,63657,3257,76685.0,40864.38894203144,40649.1389123705,215.2500296609428,12615.118181060141,12510.255292508476,104.86288855166283,0.022672255150734233,0.05111539566453984,0.5056455856940619,1.2772986182785755
178,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_310_020.png,3,0,3,768,0,1024,256,65286,1417,70954.0,13028.414745213315,13110.518567748517,-82.10382253519948,8300.501159791964,8343.738599761291,-43.23743996932689,0.027078472510426492,0.014013138763471579,0.36227093504634245,2.0515684093522677
178,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_310_020.png,4,1,0,0,256,256,512,26644,12440,76404.0,279385.7407866898,278398.51874157856,987.2220451112297,79476.51683597888,79202.02322344168,274.49361253721,0.03867548929558964,0.009166680471463674,0.2963123083841639,-0.0040760259417141976
178,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_310_020.png,5,1,1,256,256,512,512,34189,3376,47693.0,31821.92831236377,32311.012526171755,-489.0842138079846,19253.395907853992,19262.307904228175,-8.911996374181172,0.03773296871845189,0.02586637024270669,0.8423056811957669,-0.018277937065671518
178,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_310_020.png,6,1,2,512,256,768,512,65431,1964,73287.0,13387.891542963269,13409.813299537489,-21.921756574223036,6719.554196859987,6737.408531981713,-17.8543351217253,0.013561512967534165,0.021018031635136145,0.5788377052478152,1.3373214118399195
178,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_310_020.png,7,1,3,768,256,1024,512,65163,1783,72295.0,14135.031381708033,14205.085931883541,-70.05455017550791,7081.573334516127,7126.74469766583,-45.17136314970314,0.01702840929338143,0.008475343828071066,0.49923306215104934,1.943393605673022
178,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_310_020.png,8,2,0,0,512,256,768,55060,7573,85352.0,90190.38909845111,89931.06426443117,259.3248340199427,32964.10614993077,32865.648618798296,98.45753113247638,0.02580155192151893,0.007794334552582697,0.3339944564066194,0.05085537080660719
178,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_310_020.png,9,2,1,256,512,512,768,46491,3716,61355.0,21101.202282872924,21092.83711266811,8.365170204818671,13994.496764761378,13974.887904073126,19.608860688249436,0.02624889386717674,0.024132184688632666,0.7776340088332991,0.02761585309507963
178,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_310_020.png,10,2,2,512,512,768,768,64989,3038,77141.0,16773.866647428855,17388.69481262963,-614.828165200774,9553.824485633173,9943.928872896384,-390.1043872632098,0.02008918106692733,0.052411748409862166,0.6091826524842896,1.6429670998840302
178,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_310_020.png,11,2,3,768,512,1024,768,40405,8404,74021.0,96897.99956581894,97032.5775998673,-134.57803404836568,49059.80047470661,49110.609183371125,-50.808708664514974,0.0304906747990253,0.016829492780994812,0.5157034756520635,2.8181224187309417
179,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_340_010.png,0,0,0,0,0,256,256,65467,3950,81267.0,21955.963017491486,22025.310511280033,-69.34749378854289,8189.9225330580975,8308.63726385329,-118.71473079519491,0.014699721004555006,0.00686846997788586,0.4865872868164184,1.8993691961302388
179,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_340_010.png,1,0,1,256,0,512,256,65385,4702,84193.0,17397.52013111884,17162.433092502913,235.08703861592858,7451.5872260308515,7443.523442581412,8.063783449439683,0.022447502361305053,0.025892834020662003,0.5275967539908278,1.7376134939097463
179,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_340_010.png,2,0,2,512,0,768,256,57293,10152,97901.0,78743.94265843631,77048.35851924287,1695.5841391934443,23570.565012652103,22989.01557713549,581.5494355166134,0.03547846180506431,0.03720724505480974,0.674152112952803,0.5478596317156244
179,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_340_010.png,3,0,3,768,0,1024,256,17691,10358,59123.0,399027.9922976017,394154.34610514087,4873.646192460834,117943.7703241457,116394.07311761373,1549.697206531971,0.033899255189601914,0.011977686698078801,0.40705852613818755,0.005658157453034044
179,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_340_010.png,4,1,0,0,256,256,512,64770,7199,93566.0,39320.35436731781,41044.79095783063,-1724.4365905128275,11635.452856469055,12156.186234301937,-520.7333778328784,0.021218612038846115,0.023827731888225144,0.4639488969044183,1.943317793677312
179,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_340_010.png,5,1,1,256,256,512,512,65184,9807,104412.0,44692.23750050923,45285.64049021996,-593.402989710722,13021.512542513328,13184.607086355287,-163.09454384195757,0.025041619718110395,0.03413366020367478,0.5102118368466346,1.7525117437697544
179,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_340_010.png,6,1,2,512,256,768,512,64573,6586,90917.0,22326.733155717866,22422.948956609078,-96.21580089121572,10825.041979533009,10808.520854524666,16.521125008343247,0.024490566964034455,0.030584185971064076,0.5924536274617332,0.6324457665578553
179,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_340_010.png,7,1,3,768,256,1024,512,45253,11104,89669.0,112806.49932784642,112754.01664769635,52.48268015008526,32926.179807130495,32875.28835274356,50.89145438692751,0.02901721176160843,0.009670473569273872,0.42598374506050524,-0.03553789959538134
179,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_340_010.png,8,2,0,0,512,256,768,63990,2033,72122.0,12116.810392447229,12274.519794683652,-157.7094022364234,6621.583211284207,6656.685346217466,-35.102134933258654,0.014736641874811227,0.02365318704246104,0.6723603434401775,2.4784518930977333
179,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_340_010.png,9,2,1,256,512,512,768,65470,3878,80982.0,15638.301975004992,15717.867245103575,-79.56527009858677,7926.65480575074,7959.112345965742,-32.4575402150018,0.018189669429467013,0.019979509706915637,0.6489799921970213,2.270528027981187
179,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_340_010.png,10,2,2,512,512,768,768,65528,765,68588.0,6579.306609067191,6570.325165058764,8.98144400842724,5397.185654318422,5388.052589335071,9.13306498335089,0.013570866787297577,0.0215309424227075,0.7656507839840307,0.9909097542963686
179,outdoor,scene_00023,outdoor/scene_00023/scan_00200,val/outdoor/scene_00023/scan_00200/00023_00200_outdoor_340_010.png,11,2,3,768,512,1024,768,65536,9,65572.0,4975.786481125454,4970.742188163004,5.044292962449967,4967.403132359168,4962.360525177268,5.04260718190052,0.00985827294856442,0.021010344039165463,0.7385722681971602,0.19102180281780867
180,outdoor,scene_00024,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_100_000.png,0,0,0,0,0,256,256,65290,1360,70730.0,15081.616309442648,15149.135659619104,-67.51935017645357,12288.571306374564,12332.210487845738,-43.639181471174965,0.05176237023229086,0.0038416888694872767,0.06711173534174636,1.0198238565510498
180,outdoor,scene_00024,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_100_000.png,1,0,1,256,0,512,256,64758,6630,91278.0,69498.27780714238,70125.51525028596,-627.237443143575,23262.742426271514,23430.081697064805,-167.3392707932959,0.05963221652085347,0.005338970354740598,0.2611423839983994,0.7022976223934347
180,outdoor,scene_00024,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_100_000.png,2,0,2,512,0,768,256,64272,2943,76044.0,21126.97902185862,21151.086218352393,-24.107196493773255,13506.30587911137,13506.313644958429,-0.00776584705788963,0.06670426459743534,0.002381886683525479,0.15923476148522758,0.9222594154068212
180,outdoor,scene_00024,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_100_000.png,3,0,3,768,0,1024,256,62607,16230,127527.0,103491.60830594931,103536.42268156563,-44.81437561633233,27862.14916687308,27895.393773131513,-33.24460625842828,0.06545271816382663,0.006255428020997323,0.4155981985043081,0.8253356352958783
180,outdoor,scene_00024,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_100_000.png,4,1,0,0,256,256,512,64904,4386,82448.0,24504.19772653601,24571.135039068256,-66.93731253225376,12452.366767269788,12484.865514108507,-32.498746838717466,0.060418778505013086,0.0161243627929034,0.6261504255818836,0.7708255948643472
180,outdoor,scene_00024,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_100_000.png,5,1,1,256,256,512,512,63884,11690,110644.0,100960.44394451508,101152.97454570566,-192.53060119057767,27676.408476574794,27711.88865640913,-35.48017983433504,0.06925660824772431,0.02360634930239437,0.6497614104973517,0.8236550826568709
180,outdoor,scene_00024,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_100_000.png,6,1,2,512,256,768,512,63524,8580,97844.0,43560.195992794805,43468.810207441056,91.38578535375008,19081.0246962407,19002.981507604367,78.04318863633306,0.07648370251142005,0.02907504467267258,0.6576145188523799,0.6533277991284866
180,outdoor,scene_00024,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_100_000.png,7,1,3,768,256,1024,512,63794,11536,109938.0,72319.81767554258,72153.36595613466,166.45171940792494,23114.50369498821,23047.942607792553,66.56108719565478,0.07425884140954384,0.02689591974812764,0.6549019056058014,1.0676399479454721
180,outdoor,scene_00024,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_100_000.png,8,2,0,0,512,256,768,65533,1805,72753.0,13581.431931838013,13581.53384923224,-0.10191739422741963,10331.801784463501,10330.95337557641,0.8484088870942974,0.10239641319768607,0.018250979469120836,1.2044931458506745,3.252191449227775
180,outdoor,scene_00024,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_100_000.png,9,2,1,256,512,512,768,65490,4605,83910.0,23903.90065970212,23897.309744659724,6.59091504239887,11744.775372095351,11741.600347502803,3.175024592547352,0.1091029259842468,0.018126581773379537,1.0041215953778047,2.8058655204999763
180,outdoor,scene_00024,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_100_000.png,10,2,2,512,512,768,768,65522,2433,75254.0,16875.654792749934,16877.425515822208,-1.770723072268157,11645.68631480957,11645.528203613969,0.15811119560284714,0.10175204154770559,0.018259847747447735,1.1758667253334671,2.833172799782692
180,outdoor,scene_00024,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_100_000.png,11,2,3,768,512,1024,768,65434,5298,86626.0,29026.386220832304,29024.61670213802,1.7695186942825771,13452.247680925013,13450.255076095664,1.9926048293513048,0.09860689594844982,0.01825058921747845,1.1268369039026658,2.5510722721842796
181,outdoor,scene_00024,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_110_030.png,0,0,0,0,0,256,256,57158,5165,77818.0,9106.191256776443,9088.327275201562,17.863981574882605,2382.9694826036803,2361.288912335458,21.68057026822263,0.06596080433722205,0.004591625275034963,0.5799661702327532,0.6540265623421428
181,outdoor,scene_00024,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_110_030.png,1,0,1,256,0,512,256,54240,6568,80512.0,10269.491091118703,10223.839392517773,45.651698600929265,2338.994341730914,2316.792818825792,22.20152290512248,0.06917236331993978,0.005200813868120847,0.43638598870817313,1.0741146252444762
181,outdoor,scene_00024,outdoor/scene_00024/scan_00201,val/outdoor/scene_00024/scan_00201/00024_00201_outdoor_110_030.png,2,0,2,512,0,768,256,63839,5866,87303.0,9403.279026587423,9379.672635560019,23.60639102740369,2763.3639512161653,2760.7822333365066,2.581717879658329,0.07190215793731929,0.005438073703828087,0.3626827175755058,1.6127546052529784
